paper_id,category,recommended_action,source_path,title,year,journal,doi,pmid,pmcid,primary_xml_count,primary_pdf_count,any_xml_count,any_pdf_count,package_file_count,supplementary_file_count,availability_level,availability_reasons
doi__10.1038_ja.2005.37,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2005.37,A novel active analogue of gramicidin S with smaller ring size.,2005,J Antibiot (Tokyo),10.1038/ja.2005.37,15981419,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ja.2006.1,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2006.1,"Thioviridamide, a novel apoptosis inducer in transformed cells from Streptomyces olivoviridis.",2006,J Antibiot (Tokyo),10.1038/ja.2006.1,16568712,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2007.39,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2007.39,"Fusaristatins A and B, two new cyclic lipopeptides from an endophytic Fusarium sp.",2007,J Antibiot (Tokyo),10.1038/ja.2007.39,17551209,,0,0,0,0,0,10,direct_pdf,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;n;c;b;i;_;d;o;i;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2007.48,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2007.48,"Lariatins, novel anti-mycobacterial peptides with a lasso structure, produced by Rhodococcus jostii K01-B0171.",2007,J Antibiot (Tokyo),10.1038/ja.2007.48,17617692,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2007.66,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2007.66,"Novel propeptin analog, propeptin-2, missing two amino acid residues from the propeptin C-terminus loses antibiotic potency.",2007,J Antibiot (Tokyo),10.1038/ja.2007.66,17827663,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2008.106,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2008.106,A novel polycationic analogue of gratisin with antibiotic activity against both Gram-positive and Gram-negative bacteria.,2008,J Antibiot (Tokyo),10.1038/ja.2008.106,18305357,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2009.31,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2009.31,Identification of a new antimicrobial lysine-rich cyclolipopeptide family from Xenorhabdus nematophila.,2009,J Antibiot (Tokyo),10.1038/ja.2009.31,19373275,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2009.32,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2009.32,"In vitro and in vivo antitrypanosomal activities of three peptide antibiotics: leucinostatin A and B, alamethicin I and tsushimycin.",2009,J Antibiot (Tokyo),10.1038/ja.2009.32,19407848,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2009.60,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2009.60,"Bingchamides A and B, two novel cyclic pentapeptides from the Streptomyces bingchenggensis: fermentation, isolation, structure elucidation and biological properties.",2009,J Antibiot (Tokyo),10.1038/ja.2009.60,19609291,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2009.81,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2009.81,Gramicidin S analogs having six basic amino acid residues.,2009,J Antibiot (Tokyo),10.1038/ja.2009.81,19713990,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2010.48,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2010.48,"Organization of the biosynthetic genes encoding deoxyactagardine B (DAB), a new lantibiotic produced by Actinoplanes liguriae NCIMB41362.",2010,J Antibiot (Tokyo).,10.1038/ja.2010.48,20520597,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2011.10,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2011.10,"In vitro antibacterial and hemolytic activities of crotamine, a small basic myotoxin from rattlesnake Crotalus durissus.",2011,J Antibiot (Tokyo),10.1038/ja.2011.10,21386851,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2011.120,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2011.120,"Identification, synthesis and characterization of a novel antimicrobial peptide HKPLP derived from Hippocampus kuda Bleeker",2012,J Antibiot (Tokyo).,10.1038/ja.2011.120,22252202,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2011.43,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2011.43,"Design and syntheses of gramicidin S analogs, cyclo(-X-Leu-X-D-Phe-Pro-)2 (X=His, Lys, Orn, Dab and Dap).",2011,J Antibiot (Tokyo),10.1038/ja.2011.43,21610712,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2012.87,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2012.87,Antimicrobial peptides from arachnid venoms and their microbicidal activity in the presence of commercial antibiotics.,2012,J Antibiot (Tokyo),10.1038/ja.2012.87,23093034,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ja.2012.92,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2012.92,"Isolation and characterization of NAI-802, a new lantibiotic produced by two different Actinoplanes strains.",2012,J Antibiot (Tokyo),10.1038/ja.2012.92,23168402,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ja.2013.114,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2013.114,"Design and synthesis of cationic antibacterial peptide based on Leucrocin I sequence, antibacterial peptide from crocodile (Crocodylus siamensis) white blood cell extracts.",2013,J Antibiot (Tokyo),10.1038/ja.2013.114,24192554,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2014.27,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2014.27,Two new cyclic tetrapeptides from deep-sea bacterium Bacillus amyloliquefaciens GAS 00152.,2014,J Antibiot (Tokyo),10.1038/ja.2014.27,24690914,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2014.4,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2014.4,Antimicrobial properties and interaction of two Trp-substituted cationic antimicrobial peptides with a lipid bilayer.,2014,J Antibiot (Tokyo),10.1038/ja.2014.4,24496141,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2015.20,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2015.20,Novel thioviridamide derivative--JBIR-140: heterologous expression of the gene cluster for thioviridamide biosynthesis.,2015,J Antibiot (Tokyo),10.1038/ja.2015.20,25712397,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2016.107,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2016.107,ASP2397: a novel antifungal agent produced by Acremonium persicinum MF-347833.,2016,J Antibiot (Tokyo),10.1038/ja.2016.107,27599768,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ja.2016.116,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2016.116,Novel arginine-containing peptides MBJ-0173 and MBJ-0174 from Mortierella alpina f28740.,2016,J Antibiot (Tokyo),10.1038/ja.2016.116,27624401,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ja.2016.134,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2016.134,Antimicrobial activity and interactions of cationic peptides derived from Galleria mellonella cecropin D-like peptide with model membranes.,2016,J Antibiot (Tokyo),10.1038/ja.2016.134,27999446,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2016.135,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2016.135,"Anti-fungal activity of Ctn[15-34], the C-terminal peptide fragment of crotalicidin, a rattlesnake venom gland cathelicidin.",2016,J Antibiot (Tokyo),10.1038/ja.2016.135,27876749,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ja.2016.16,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2016.16,Frog skin cultures secrete anti-yellow fever compounds,2016,J Antibiot (Tokyo).,10.1038/ja.2016.16,27049440,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_ja.2016.61,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2016.61,"Ogipeptins, novel inhibitors of LPS: physicochemical properties and structural elucidation.",2016,J Antibiot (Tokyo),10.1038/ja.2016.61,27328866,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ja.2016.81,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2016.81,"Identification and biological activity of ogipeptins, novel LPS inhibitors produced by marine bacterium.",2016,J Antibiot (Tokyo),10.1038/ja.2016.81,27381520,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ja.2017.76,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ja.2017.76,"Trichopeptides A and B, trichocyclodipeptides A-C, new peptides from the ascomycete fungus Stagonospora trichophoricola.",2017,J Antibiot (Tokyo),10.1038/ja.2017.76,28676717,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_nature04051,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_nature04051,Plectasin is a peptide antibiotic with therapeutic potential from a saprophytic fungus.,2005,Nature,10.1038/nature04051,16222292,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_nature14098,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_nature14098,A new antibiotic kills pathogens without detectable resistance.,2015,Nature.,10.1038/nature14098,25561178,PMC7414797,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_nbt1113,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_nbt1113,High-throughput generation of small antibacterial peptides with improved activity,2005,Nat Biotechnol.,10.1038/nbt1113,16041366,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ni732,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ni732,Dermcidin: a novel human antibiotic peptide secreted by sweat glands.,2001,Nat Immunol,10.1038/ni732,11694882,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ni797,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ni797,Paneth cell trypsin is the processing enzyme for human defensin-5.,2002,Nat Immunol,10.1038/ni797,12021776,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_ni955,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_ni955,Binding of the Drosophila cytokine Sp?tzle to Toll is,2003,Nat Immunol,10.1038/ni955,12872120,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_nrd3591,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_nrd3591,form follows function,2011,,10.1038/nrd3591,22173434,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_nsb0698-427,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_nsb0698-427,Solution structure of the thermostable sweet-tasting protein brazzein.,1998,Nat Struct Biol,10.1038/nsb0698-427,9628478,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_nsb1097-793,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_nsb1097-793,Saposin fold revealed by the NMR structure of NK-lysin.,1997,Nat Struct Biol,10.1038/nsb1097-793,9334742,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_s41429-018-0032-4,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_s41429-018-0032-4,"Rational design of syn-safencin, a novel linear antimicrobial peptide derived from the circular bacteriocin safencin AS-48.",2018,J Antibiot (Tokyo),10.1038/s41429-018-0032-4,29463889,PMC8887552,0,0,0,0,0,8,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_s41429-018-0095-2,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_s41429-018-0095-2,"Isolation and structural elucidation of pelgipeptin E, a novel pore-forming pelgipeptin analog from Paenibacillus elgii with low hemolytic activity.",2018,J Antibiot (Tokyo),10.1038/s41429-018-0095-2,30135470,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_s41429-019-0272-y,metadata_only,attempt_external_primary_fulltext_pdf_xml_before_review,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_s41429-019-0272-y,Isolation and structure determination of a new antibacterial peptide pentaminomycin C from Streptomyces cacaoi subsp. cacaoi.,2020,J Antibiot (Tokyo),10.1038/s41429-019-0272-y,31919422,,0,0,0,0,0,0,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_s41429-023-00635-w,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_s41429-023-00635-w,"Avidumicin, a novel cyclic bacteriocin, produced by Cutibacterium avidum shows anti-Cutibacterium acnes activity.",2023,J Antibiot (Tokyo).,10.1038/s41429-023-00635-w,37264118,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_s41429-023-00697-w,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_s41429-023-00697-w,"Design, biological characteristics, and antibacterial mechanism of high therapeutic index antimicrobial peptides with PRRP as central axis.",2024,J Antibiot (Tokyo),10.1038/s41429-023-00697-w,38233466,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_s41429-024-00773-9,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_s41429-024-00773-9,"Antimicrobial activity of α/β hybrid peptides incorporating tBu-β(3,3)Ac(6)c against methicillin-resistant Staphylococcus aureus.",2024,J Antibiot (Tokyo),10.1038/s41429-024-00773-9,39472525,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_s41573-019-0058-8,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_s41573-019-0058-8,functions and clinical potential,2020,,10.1038/s41573-019-0058-8,32107480,,0,0,0,0,0,2,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_s41586-025-08723-7,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_s41586-025-08723-7,A broad-spectrum lasso peptide antibiotic targeting the bacterial ribosome.,2025,Nature,10.1038/s41586-025-08723-7,40140562,PMC12497486,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_sj.gt.3301154,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_sj.gt.3301154,Novel cell permeable motif derived from the PreS2-domain of hepatitis-B virus surface antigens.,2000,J Pept Res,10.1038/sj.gt.3301154,10822301,,0,0,0,0,0,1,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_sj.onc.1207999,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_sj.onc.1207999,A RasGAP-derived cell permeable peptide potently enhances genotoxin-induced cytotoxicity in tumor cells,2004,Oncogene,10.1038/sj.onc.1207999,15467750,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_sj.onc.1209489,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_sj.onc.1209489,BH3 peptidomimetics potently activate apoptosis and demonstrate single agent efficacy in neuroblastoma,2006,Cancer Immunol Immunother,10.1038/sj.onc.1209489,16568093,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1039_c3cc38977d,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1039_c3cc38977d,Antimicrobial metallopeptides with broad nuclease and ribonuclease activity.,2013,Chem Commun (Camb),10.1039/c3cc38977d,23380915,PMC3632407,0,0,0,0,0,6,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1039_c3ra42599a,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1039_c3ra42599a,"Structural location determines functional roles of the basic amino acids of KR-12, the smallest antimicrobial peptide from human cathelicidin LL-37.",2013,RSC Adv,10.1039/c3ra42599a,24307932,PMC3844289,0,0,0,0,0,1,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1039_c5ob01269d,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1039_c5ob01269d,"Legonaridin, a new member of linaridin RiPP from a Ghanaian Streptomyces isolate.",2015,Org Biomol Chem,10.1039/c5ob01269d,26256511,,0,0,0,0,0,1,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1039_c5ra07896b,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1039_c5ra07896b,Small lipopeptides possess anti-biofilm capability comparable to daptomycin and vancomycin.,2015,RSC Adv,10.1039/c5ra07896b,26257894,PMC4524557,0,0,0,0,0,7,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1039_c8me00051d,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1039_c8me00051d,Systematic Mutagenesis of Oncocin Reveals Enhanced Activity and Insights into the Mechanisms of Antimicrobial Activity.,2018,Mol Syst Des Eng,10.1039/c8me00051d,31105969,PMC6519479,0,0,0,0,0,1,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1039_c8sm02180e,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1039_c8sm02180e,Elastic behavior of model membranes with antimicrobial peptides depends on lipid specificity and d-enantiomers.,2019,Soft Matter,10.1039/c8sm02180e,30702120,PMC7485610,0,0,0,0,0,1,direct_pdf,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1039_c9md00166b,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1039_c9md00166b,Rational design of novel amphipathic antimicrobial peptides focused on the distribution of cationic amino acid residues.,2019,Medchemcomm,10.1039/c9md00166b,31303986,PMC6590335,0,0,0,0,0,1,direct_pdf,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
